x,y,z
-0.23394700845595381,0.8788683129205139,0.1837897732693615
-0.23393948086494765,0.8788718903438426,0.19206573027884385
-0.23393177851194022,0.8788752474151104,0.20037220513576864
-0.2339241984571695,0.878878245014904,0.2087104499349509
-0.23391650152588142,0.8788816279932257,0.21708238564541957
-0.23390872082643627,0.8788850192328629,0.22548933906774105
-0.23390114566752052,0.8788889605218195,0.23393279967268898
-0.2338932728044569,0.8788920457254549,0.24241415510319875
-0.23388548460545194,0.8788954706420528,0.25093510250691214
-0.23387752148027877,0.8788988748324699,0.25949725160063597
-0.23386970920022537,0.8789023588501222,0.2681022862657564
-0.23386187602105543,0.8789060936801111,0.27675157704419034
-0.23385384400312517,0.8789093887543705,0.2854467640088723
-0.23384591651873105,0.8789130299831102,0.29419017073321346
-0.2338377595857834,0.8789167378615452,0.30298298953159886
-0.23382976080199686,0.8789201645866334,0.31182683050128646
-0.23382165253108866,0.8789236313536637,0.3207240175715548
-0.233813375455207,0.8789273411234263,0.32967610011918175
-0.23380510907451388,0.8789310637821159,0.3386851051665411
-0.23379696303796654,0.8789349577632909,0.34775293989100986
-0.23378863468330266,0.8789389209578792,0.3568813029960141
-0.23378005098487595,0.8789422974639364,0.36607252002077356
-0.23377168121584307,0.8789458283057133,0.37532840806943313
-0.23376301710552397,0.878949467081609,0.38465135108783793
-0.2337544176441264,0.8789536145814798,0.3940435242591156
-0.23374581977071265,0.8789575503220595,0.403507074412929
-0.23373698648559874,0.8789614636862172,0.4130441170819092
-0.23372804476746487,0.87896476857298,0.42265676920584083
-0.2337194070936593,0.8789692716612979,0.43234824694007196
-0.23371039876861915,0.8789732428167957,0.4421202512404455
-0.2337013512383583,0.8789767206744992,0.4519754048606827
-0.2336921914428453,0.8789807155652651,0.4619165970444274
-0.23368308864143575,0.8789850626381885,0.4719464805578413
-0.23367381211128793,0.8789889631144443,0.4820675002700373
-0.23366440364231286,0.8789929032200262,0.49228251649231436
-0.23365515439846044,0.8789978585866193,0.5025948955839767
-0.23364540782998963,0.8790014162951097,0.5130067567861705
-0.23363572228560978,0.8790059618088663,0.5235219115091387
-0.23362621766520075,0.8790107272810803,0.5341435200480906
-0.23361615790394494,0.8790144935696791,0.5448741468103927
-0.23360621774468412,0.8790189986196767,0.555717842684326
-0.23359623881929792,0.8790232402179496,0.5666777085458399
-0.23358623374361306,0.8790282074517144,0.5777577960160284
-0.23357586020681326,0.8790322065042586,0.5889609088880706
-0.23356546653725743,0.8790366929890641,0.600291694326362
-0.2335551161519279,0.8790419639415676,0.6117542050385193
-0.23354443790126633,0.8790465804481173,0.623351602039621
-0.23353374270078653,0.8790514531812249,0.6350887121159842
-0.23352274021931524,0.8790557399096011,0.6469697087031938
-0.23351188328000388,0.8790613624439485,0.6589996555524672
-0.23350049348722848,0.8790657308640455,0.6711823112912744
-0.2334894594780593,0.8790713917275682,0.6835232158252739
-0.2334778805404083,0.8790761233253744,0.6960265443163081
-0.2334662416004443,0.8790811619379958,0.7086984940704081
-0.2334544648099029,0.8790863499019568,0.7215439528673621
-0.23344255656262694,0.8790916314510019,0.7345685236403331
-0.233430501506779,0.8790969569363181,0.747778047718629
-0.2334181958964804,0.8791021771340176,0.761178545342958
-0.23340563691772015,0.8791076098855453,0.7747763937326009
-0.2333932611413805,0.8791137026306679,0.788577910575892
-0.23338039937211194,0.8791195326672689,0.802589951409757
-0.2333671947528444,0.8791245773923645,0.8168191332439202
-0.23335392428004004,0.8791305012561339,0.8312736195591149
-0.23334072269049208,0.8791369699182566,0.8459607423295413
-0.23332689689559,0.8791429445667498,0.8608880129063763
-0.23331282243839502,0.8791485217983237,0.8760639548500209
-0.23329876031688723,0.8791548158226369,0.8914972093080632
-0.23328441281255657,0.8791614252137324,0.9071971346505572
-0.5246185177386037,0.8138193724361884,0.9825740782701552
-0.5259202771276223,0.8115954319638675,-0.9697863005642907
-0.5259086265245607,0.8116140801453349,-0.9530158271154396
-0.5258979452403097,0.811633330753427,-0.9365322917614464
-0.5258871450412532,0.8116516358940241,-0.9203237114105459
-0.5258766959879237,0.8116701239748598,-0.9043823393727053
-0.5258658692656474,0.81168757931128,-0.8886981600277912
-0.5258558090482894,0.8117054032327166,-0.8732640826717873
-0.5258454465865413,0.8117224571339327,-0.8580705091370979
-0.525835871723817,0.8117398935773286,-0.8431103482833391
-0.5258258012184382,0.8117565678904819,-0.8283756709153582
-0.525815832268356,0.8117728155180043,-0.8138593845335336
-0.5258063618361343,0.8117891013229361,-0.7995543969191392
-0.5257972589991977,0.8118052365858274,-0.7854543300547265
-0.5257880277022561,0.8118211271354269,-0.7715525081559448
-0.5257787957758491,0.8118369853682654,-0.7578421962401327
-0.5257698037622958,0.8118520965236143,-0.7443182669520356
-0.5257607376462721,0.8118675253565178,-0.7309745829996498
-0.5257523366104273,0.8118829453139096,-0.7178055407731481
-0.5257436872952623,0.8118973946376228,-0.7048055359054333
-0.5257348367292745,0.8119115610137636,-0.6919695032239094
-0.5257263368713063,0.8119260891658896,-0.6792926753830624
-0.5257181073073801,0.8119407545760043,-0.6667705816406901
-0.5257097520106165,0.8119545452957256,-0.6543974386028538
-0.5257015896708713,0.8119685390250417,-0.6421694930414753
-0.5256933936410189,0.8119820381930943,-0.630082154185194
-0.525685426116551,0.8119957313872661,-0.6181315489071768
-0.5256777715105446,0.8120094294979069,-0.6063132064902899
-0.5256700950118393,0.8120227873669403,-0.5946233712914107
-0.525662349919637,0.812036125466114,-0.5830581695918676
-0.5256545392497198,0.8120488807818683,-0.5716135472517969
-0.5256468982150653,0.8120616161189698,-0.5602864057852796
-0.5256394112516033,0.8120742060007518,-0.5490728706610888
-0.5256324180178287,0.8120874292139133,-0.5379700821776329
-0.5256249866256554,0.8120999073930341,-0.5269741041527701
-0.5256176716194794,0.8121124223785523,-0.5160820768397529
-0.5256103782580667,0.8121246147049722,-0.5052909001651964
-0.5256032852951682,0.8121366577953975,-0.49459750475579134
-0.5255963212113834,0.812148886684533,-0.4839989109961673
-0.5255890970829489,0.8121607057791123,-0.4734922866772969
-0.5255820295485474,0.8121721340106809,-0.463075009126402
-0.5255751182477107,0.8121840278910945,-0.4527442784671526
-0.5255687902120861,0.8121962575948038,-0.44249753136046494
-0.525561556765906,0.8122073769297709,-0.4323319641231469
-0.525555007615674,0.8122189173028482,-0.42224519495574014
-0.5255482866762914,0.8122303000953931,-0.4122350474422031
-0.525541558149378,0.8122415655049796,-0.4022988692053084
-0.5255348068714228,0.8122525849876828,-0.39243448444338913
-0.525528510282214,0.8122640474402353,-0.38263953990037836
-0.5255221502008955,0.812275155796584,-0.37291188848849566
-0.5255158848271931,0.8122863792182404,-0.36324932564205153
-0.5255093900942781,0.8122972210994559,-0.3536496451652669
-0.5255028303935093,0.8123077201848927,-0.3441109993422851
-0.5254967543587437,0.8123190865793761,-0.33463136366744456
-0.5254900946974076,0.8123293167712128,-0.325208589004064
-0.5254840929944824,0.8123403080264717,-0.3158409499475538
-0.5254775756902325,0.8123505516366545,-0.3065261194654857
-0.5254716840502254,0.8123611573701132,-0.29726278798820976
-0.5254657228941062,0.8123721519718007,-0.28804898877140145
-0.5254594722934333,0.8123824034181432,-0.27888272306400613
-0.525453297182082,0.8123926724351312,-0.2697621742088743
-0.5254472723602013,0.812402912697128,-0.2606861202074779
-0.525441254442429,0.8124132915937167,-0.25165229641561226
-0.5254353661519576,0.812423589883833,-0.2426594805112299
-0.5254294193253893,0.8124339322873815,-0.2337057952144729
-0.5254233622642828,0.8124438583804676,-0.22478945156387375
-0.525417243863678,0.8124536931382634,-0.21590940705167147
-0.5254116658910133,0.812464399263997,-0.20706372612007798
-0.5254055892211186,0.8124737415373774,-0.19825061683585435
-0.5253997520006491,0.8124841540955668,-0.18946921915128814
-0.5253941595940828,0.8124943591040122,-0.18071765320840888
-0.5253883995472796,0.8125042710014835,-0.17199427981953305
-0.5253824539030884,0.8125139741385841,-0.16329802625581535
-0.5253767282493907,0.8125239896593017,-0.15462731383690054
-0.5253708265901507,0.8125336537970707,-0.1459803831177187
-0.5253650347242442,0.8125434929661838,-0.1373563707126001
-0.5253594502189484,0.8125533050714887,-0.12875351789369555
-0.5253535834751081,0.8125629119174663,-0.12017052060093283
-0.5253479945779417,0.8125730183292414,-0.11160600906578713
-0.5253420422020751,0.8125821959565047,-0.10305854289598693
-0.5253364589132504,0.8125921025071342,-0.09452687321236691
-0.5253309489806991,0.8126020083753072,-0.08600986627714184
-0.5253252583453326,0.8126114419140207,-0.07750577785985373
-0.5253196562671079,0.8126215083617371,-0.0690135221060801
-0.5253137413447597,0.8126307661773176,-0.060531695796122637
-0.5253083985055637,0.8126409161889577,-0.05205925870935079
-0.5253026213002159,0.8126506245272818,-0.04359450993943232
-0.5252968893151643,0.8126598668151113,-0.035136413696845205
-0.5252914143331495,0.8126697151224352,-0.026683489199404158
-0.5252853820218832,0.812678994416585,-0.018234564774373838
-0.5252800462670402,0.8126887417622164,-0.009788278540122746
-0.5252745283288306,0.8126985334492179,-0.0013434676462979708
-0.5252688132352388,0.8127082394672996,0.007101231596828893
-0.5252629443399202,0.8127174080596598,0.015547082890686167
-0.5252575372756187,0.8127274888323764,0.023995458397402608
-0.5252517920560649,0.8127365878050115,0.0324475497177244
-0.5252463160814363,0.8127464437132165,0.04090468378622354
-0.5252406017570936,0.8127561092540261,0.04936812879447916
-0.5252349335884158,0.8127656154130132,0.057839069397908234
-0.525229305109703,0.8127753947056775,0.06631902473498968
-0.5252235801856231,0.812784827582147,0.07480930719665299
-0.5252178339129139,0.8127947191972595,0.08331115214523266
-0.5252122818159887,0.8128047192973882,0.09182574490825278
-0.5252065184746457,0.8128139570365526,0.10035468884001565
-0.5252009990443588,0.8128241271354703,0.10889902407083975
-0.5251950705466732,0.812833454316601,0.11746043003564158
-0.5251896325435677,0.8128437720013842,0.1260400137744262
-0.5251838047508438,0.8128533092207363,0.13463905232871287
-0.5251780284525212,0.8128632738396105,0.14325917530146823
-0.5251723845244294,0.8128731900034102,0.15190173957889155
-0.5251665555144545,0.8128829812014057,0.16056807142982207
-0.5251607632823867,0.8128927194139969,0.16925966089519495
-0.5251546226271537,0.8129024427908252,0.1779777744160977
-0.525149002128264,0.8129123735993486,0.18672421483950413
-0.5251430074740503,0.8129223111305679,0.19550015951062627
-0.5251374395126314,0.8129325921777832,0.20430727694300382
-0.5251312827251017,0.8129425268287355,0.21314687944725588
-0.525125426773487,0.8129528913171683,0.22202066456677427
-0.525119530952217,0.8129629148743034,0.2309302131386408
-0.5251136306253867,0.8129732867637011,0.23987698424286513
-0.5251078160350164,0.812983738654125,0.24886273672516623
-0.525101477322429,0.8129932474717216,0.2578887835933805
-0.5250955806716476,0.8130038890248271,0.2669571776908687
-0.5250893470831722,0.8130143240324723,0.27606941137076424
-0.5250832111106728,0.8130244873984686,0.28522721339063767
-0.5250771476383248,0.8130352497133246,0.294432221303061
-0.525070971186005,0.8130456698959356,0.3036866123366732
-0.5250648966234865,0.8130566048751297,0.31299172610158443
-0.5250588125989031,0.8130674208071352,0.3223499181033903
-0.5250522002805876,0.8130776740274356,0.3317622023014809
-0.5250461275881089,0.8130886664105599,0.34123155683416123
-0.5250399211502995,0.8130997709337235,0.3507593833862898
-0.5250333769212393,0.8131104839450923,0.3603476199733227
-0.5250268981843512,0.8131211873193113,0.36999856078346227
-0.5250205650185205,0.8131326134739238,0.37971432048152176
-0.5250137307771561,0.8131434093923227,0.38949689811696514
-0.5250072685236322,0.8131549305898185,0.3993484670212573
-0.525000401232622,0.8131659795839273,0.40927120474651457
-0.5249942227990765,0.813177486410254,0.4192679708990792
-0.5249871532257285,0.8131886298920376,0.4293404951266856
-0.5249803771063273,0.8132000682358951,0.43949145873365153
-0.5249735883220948,0.8132120743067528,0.44972330494959184
-0.5249667484314681,0.8132238254909782,0.46003856845237157
-0.524960053009651,0.813235767975604,0.47044016911489966
-0.5249529842391368,0.8132479556638433,0.48092998426716965
-0.5249457955212964,0.8132596630695493,0.49151168097061615
-0.5249387484781126,0.8132719315897143,0.5021876713986788
-0.524931394694025,0.8132839909735295,0.5129606688522348
-0.5249238951623995,0.8132960974879779,0.523833980969795
-0.5249169419770223,0.8133089448593124,0.5348109445275911
-0.524909746640124,0.8133218410461839,0.5458944812216948
-0.5249018900723091,0.8133342804730617,0.5570871548701388
-0.5248945710680899,0.8133470572626696,0.568393553886972
-0.5248869639278285,0.8133603547703149,0.5798164195646305
-0.5248792615940581,0.8133736286753647,0.5913595080302921
-0.524871530986509,0.8133867706672098,0.60302639577992
-0.5248637817722545,0.8134004912988115,0.6148213730743447
-0.5248558554185496,0.8134139755407387,0.6267475407944838
-0.5248476476577817,0.813427511382363,0.6388095475657524
-0.5248393526082721,0.8134410508331154,0.6510113274336534
-0.5248310100856985,0.8134552144820332,0.6633574688522851
-0.5248230268179338,0.8134698179076973,0.6758525022110616
-0.5248143969341375,0.8134840281447783,0.6885008395278432
-0.5248056254160669,0.813498307170639,0.7013071292575499
-0.5247971419182793,0.8135131673241455,0.7142770330270465
-0.5247883318797513,0.8135281614597765,0.7274149622498206
-0.5247796279946377,0.8135435871384659,0.7407266385460046
-0.5247709495538118,0.8135592221023027,0.7542177843532657
-0.5247613125919299,0.813574432632324,0.7678931093585846
-0.524752299255603,0.8135903372780176,0.7817598836940748
-0.5247428032752023,0.8136061699357298,0.7958237113280681
-0.5247331247600714,0.8136222436778141,0.8100907906593744
-0.5247238673155683,0.8136393156313407,0.8245682134277287
-0.5247138793058039,0.8136557277756813,0.8392624196676375
-0.5247040648066084,0.8136728959629329,0.8541812748619466
-0.524694170633285,0.8136904987660853,0.869331872495818
-0.5246835208404349,0.8137074235407882,0.8847213669881072
-0.5246729043421489,0.8137250213896319,0.9003592928442387
-0.5246626782805063,0.8137436419570236,0.9162533385290254
-0.5246514411513191,0.8137614373158044,0.9324120305269801
-0.5246406850019457,0.8137802985870606,0.9488454389769502
-0.5246298358924517,0.8138000446289171,0.965563041224906
-0.7299548999931132,0.7422570675586582,1.0563258533411957
-0.7292329313242862,0.740487504259386,-1.0422816709453167
-0.7292394576341916,0.740503156602821,-1.024262834265356
-0.7292454787073457,0.7405180167647901,-1.0065506028222881
-0.7292513765420977,0.7405327328391212,-0.9891348449310525
-0.7292569945370928,0.740546810909655,-0.9720051886246576
-0.7292628173782489,0.7405611303503001,-0.9551525754752552
-0.7292686903426987,0.7405748587178602,-0.9385677059719072
-0.729274736647308,0.7405892301493896,-0.9222419986987925
-0.7292800498257932,0.74060247802049,-0.9061668676394817
-0.7292854699056593,0.7406158000575154,-0.8903337318801123
-0.7292910447489624,0.7406291633896671,-0.8747355580597018
-0.7292958384596875,0.740641833636276,-0.8593638806604141
-0.7293015733761201,0.7406551391660884,-0.8442123845881906
-0.7293060998542134,0.7406671968277007,-0.8292734364030967
-0.7293114321230588,0.7406797165089326,-0.8145408409285356
-0.7293167573039167,0.7406921726903324,-0.8000083979851511
-0.7293211595569594,0.7407038081179267,-0.7856691917638493
-0.7293263364594439,0.7407163078649187,-0.7715179804896877
-0.729330896977033,0.7407277094249792,-0.7575480252727439
-0.7293358029236755,0.7407394173406979,-0.743754619861274
